epoch,train_total_loss,train_loss_joint_pos,train_loss_joint_vel,train_raw_mse_joint_pos,train_raw_mse_joint_vel,train_raw_rmse_joint_pos,train_raw_rmse_joint_vel,val_total_loss,val_loss_joint_pos,val_loss_joint_vel,val_raw_mse_joint_pos,val_raw_mse_joint_vel,val_raw_rmse_joint_pos,val_raw_rmse_joint_vel
107,0.3233570832553291,0.057430439427012675,0.2659266438756856,0.006547501862024254,0.3032279107276249,0.08091663526138648,0.5506613394161832,0.36904047538060614,0.06643103613901993,0.3026094393514395,0.0075972730181581615,0.3435936027303331,0.08716233715406077,0.586168578764107
108,0.3231545396857249,0.05740059242488958,0.2657539471983469,0.0065423099276079545,0.30301880487525695,0.0808845469024087,0.5504714387461506,0.36938656577291934,0.06632321297589922,0.3030633531370682,0.007578482895217006,0.34374828550819797,0.08705448233845862,0.586300507852584
109,0.3230331539549561,0.05737227762154361,0.2656608762596053,0.006539081391200934,0.30291966281600247,0.08086458675589045,0.550381379423398,0.3674114521917235,0.06581098135408031,0.30160047153907343,0.007528200477010801,0.3426502525492074,0.08676520314625444,0.5853633508763658
110,0.3228585885021699,0.05735058306654043,0.2655080054078891,0.0065359181127940015,0.3027467215440437,0.08084502528167087,0.5502242465977337,0.368518073072176,0.0659787316686464,0.302539341128367,0.007506924494531218,0.34351856032770783,0.08664250974280015,0.5861045643293591
111,0.32269202490672877,0.05732430852164724,0.26536771638078577,0.006533388375584363,0.302611404649587,0.08082937817145672,0.5501012676313217,0.36934933242665047,0.06615130393080129,0.3031980286503123,0.0075876531885731135,0.34417141247802197,0.08710713626662923,0.586661241670201
112,0.32259758305456365,0.057301804340221196,0.2652957786962943,0.0065300502583690865,0.302500509546554,0.08080872637512045,0.5500004632239449,0.3692316370079009,0.06611520764769628,0.303116428623634,0.007537355689150243,0.34428748790572694,0.08681794566303815,0.5867601621665592
113,0.3224189239406864,0.05727833279730722,0.26514059116936767,0.006526576944221044,0.3023247347336979,0.08078723255701388,0.549840644854214,0.36873897341853534,0.06610646504583083,0.30263250758128285,0.007584029889549412,0.3435047797626865,0.087086335837199,0.5860928081478961
114,0.3223044570825289,0.05727181048201345,0.26503264658598635,0.006526555128760356,0.3022312908954867,0.0807870975389038,0.5497556647234176,0.3670082860252556,0.06554980534761187,0.3014584819245689,0.007472955525928821,0.3422613934406129,0.08644625802155245,0.5850311046778734
115,0.32212783739382683,0.05723321233521591,0.26489462512178114,0.006520554217596791,0.30206472492861214,0.08074994871575332,0.5496041529397427,0.3663989624076541,0.06538095970889227,0.3010180041527095,0.007504311769080941,0.3418962879885235,0.08662743081196014,0.5847189820661918
116,0.3220577919182839,0.057224219019547266,0.2648335729297637,0.006519757004137583,0.30199870737055445,0.0807450122554798,0.5495440904700499,0.36812095968746716,0.06615092014097805,0.3019700401269175,0.007555029534126904,0.34282392569260794,0.08691967288322537,0.5855116785279418
117,0.32189481657578384,0.05719345231596968,0.2647013642381062,0.0065158387716679166,0.30184987162151394,0.08072074560896918,0.5494086563037699,0.368270451632869,0.06619300221317075,0.30207744960354843,0.007575074960461456,0.3433626630385536,0.0870349065631799,0.5859715548032631
118,0.32176737085707063,0.057177204232741426,0.26459016651107464,0.006514186136819781,0.3017257606938347,0.08071050821807393,0.5492956951349925,0.3676285383701505,0.0657202430499136,0.3019082958013557,0.0074798231284694955,0.3429303455996972,0.08648597070316952,0.5856025491745209
119,0.3216617314109211,0.05715793021609908,0.26450380122152284,0.006510083172267065,0.30161987046456923,0.08068508643031291,0.5491992994028391,0.3676314660365401,0.0658909522674286,0.30174051373376426,0.007504439198207127,0.3425328244522885,0.08662816630985055,0.5852630386862718
120,0.321489898360777,0.05713359172823857,0.2643563065778038,0.006507602644924943,0.30145287724609604,0.0806697133063267,0.5490472450036481,0.36779995017945455,0.06628246783436703,0.3015174829976268,0.007528277697967391,0.34264486905283525,0.08676564814468564,0.5853587524354917
121,0.32137316902569635,0.057101243247576046,0.26427192577247627,0.006503126628257989,0.30138394270513197,0.08064196567704676,0.5489844649032721,0.36816621369400787,0.06610760018926244,0.30205861227330555,0.007575336605872216,0.34322935591629444,0.08703640965637437,0.585857794960769
122,0.3212136387641471,0.05709426510548599,0.26411937364847365,0.006503089568251347,0.3012069034092133,0.080641735895573,0.5488231986798784,0.3686560472025797,0.06618615189282313,0.3024698951248878,0.007561718317101327,0.3434036695509119,0.086958141177818,0.5860065439488811
123,0.32110339522888226,0.0570741325709109,0.2640292626918358,0.006500267289588351,0.3011179211303033,0.08062423512560198,0.5487421262581389,0.3680569407199789,0.06604120388703731,0.3020157370918072,0.00751031830664912,0.34339341620894276,0.08666209267407013,0.5859977953959749
124,0.3210022002929975,0.05705573037476688,0.26394646990146964,0.006497461363331232,0.30099749583136026,0.0806068319891759,0.5486323867867812,0.3668893711298287,0.06569447778077966,0.30119489293872026,0.007466513401325569,0.3423809794436001,0.08640898912338675,0.5851333005765439
125,0.3208498669612786,0.057032739895814984,0.2638171271323394,0.006494646966032357,0.3008672320432202,0.08058937253777546,0.5485136571164114,0.36743289457438705,0.06603269207348988,0.3014002022627608,0.007517903530163325,0.3424036974258587,0.08670584484429712,0.5851527129099366
126,0.32074315856507596,0.05701350297835603,0.2637296556188935,0.006492726012445271,0.30079100086349136,0.08057745349938326,0.5484441638521568,0.366605754068668,0.0655752006124017,0.3010305534790328,0.007494335039695231,0.34208545064115653,0.08656982753647618,0.5848807148822369
127,0.32061888868060173,0.056981303882150086,0.26363758478997024,0.006488030614796783,0.30065560962760557,0.08054831230259751,0.548320717853708,0.365908894713355,0.06549832236378698,0.30041057199882504,0.007433141572124364,0.3412023395000009,0.08621566894784477,0.5841252772308358
128,0.3205096537641657,0.05697893413036634,0.26353071963271396,0.006487587442784218,0.30056433642280656,0.0805455612854254,0.5482374817748296,0.3688466019353096,0.0662110722079512,0.30263553087272993,0.00753501463104584,0.34400672816269184,0.08680446204571422,0.5865208676276504
129,0.32036664872702114,0.05696150422995668,0.2634051445179041,0.006485524645195767,0.30040597741752256,0.08053275510744536,0.5480930371912441,0.3673472063155194,0.06561855935899388,0.3017286466234562,0.007521534512106891,0.34280237826803855,0.08672678082407355,0.5854932777308708
130,0.32026811903851654,0.05693802353534719,0.2633300954652109,0.006483370090105301,0.30030239112309765,0.0805193771095213,0.5479985320446558,0.36691418490880645,0.06603457585054306,0.3008796092421136,0.007515223083080408,0.34205754741362226,0.08669038633597388,0.5848568606194359
131,0.3201630063470405,0.05691324956670351,0.26324975686757246,0.006479401141567704,0.30022829461425093,0.08049472741470527,0.5479309213890479,0.3679813685572134,0.06606352549903842,0.3019178437280298,0.007568882326168327,0.3429117793467342,0.08699932371098253,0.5855866966954887
132,0.32003367596971094,0.05690389496671564,0.2631297809059149,0.006477331724086536,0.3000852368163077,0.08048187202150889,0.5478003621907417,0.36717303160720327,0.06578785861171939,0.301385173727829,0.007489673111620261,0.3428120266312282,0.0865428975226752,0.5855015171895186
133,0.31992833752003164,0.05688095811656089,0.2630473793637451,0.00647426412181959,0.30003376749573407,0.08046281204270449,0.5477533820030088,0.36733592918912217,0.06599721970069077,0.3013387091584177,0.0075236450094331615,0.34259884975834604,0.08673894747708875,0.585319442491317
134,0.31979871694006107,0.05686101232592813,0.26293770462999505,0.006473303235976149,0.29986087637722914,0.08045684082771426,0.5475955408668236,0.3671386857914167,0.06575815848107391,0.3013805262929518,0.007470233131010679,0.34219011639604524,0.08643051041739068,0.5849701841940709
135,0.31972038898097804,0.05684891171788095,0.26287147721296694,0.0064705575472617195,0.29979218319818773,0.08043977590260754,0.547532814722723,0.36773031643738024,0.0660576557140446,0.3016726607942768,0.007530952924081197,0.343460190297841,0.08678106316519288,0.5860547673194383
136,0.3195963607823502,0.056834645098639634,0.26276171564090006,0.006467606187684356,0.29968009726794265,0.08042142865980656,0.5474304497084015,0.36564047981676157,0.0656444313616004,0.2999960480924023,0.007537537701336345,0.3410135896642615,0.08681899389728233,0.5839636886521811
137,0.3195127494499806,0.05681510916557673,0.2626976402631758,0.006465995564269748,0.299637103949907,0.08041141439043183,0.547391180007412,0.3669576481315656,0.06583249279644096,0.30112515530762357,0.007506796016436706,0.34190384825225734,0.08664176831319122,0.5847254468998739
138,0.3193848227499482,0.056793490028735176,0.2625913328009424,0.006463938980722225,0.2994945710615679,0.08039862549025464,0.5472609716228336,0.3672535106940403,0.06567307882864554,0.3015804313067142,0.0074970267240809865,0.3421882950154004,0.08658537246025443,0.5849686273770589
139,0.31927706894934244,0.056777180513749394,0.26249988843032207,0.0064606789727913744,0.29936781210490776,0.08037834890560626,0.5471451472003638,0.3664074614571796,0.06566152019629923,0.3007459416857714,0.00749796639043337,0.3413518420531395,0.08659079853213833,0.5842532345251839
140,0.319175183811179,0.05675830174421941,0.26241688204418145,0.006459488880065276,0.29931740024166975,0.08037094549689755,0.5470990771712833,0.3667500268273594,0.065987209277851,0.30076281756769135,0.007520593988812727,0.3414404363902253,0.08672135831969381,0.5843290480458979
141,0.31906573665504534,0.056743498482629044,0.26232223812034766,0.0064564642611979525,0.2992067198080537,0.08035212667501684,0.5469979157255114,0.366583920467086,0.06546118775122284,0.3011227320147353,0.007456253615161546,0.34245557663146203,0.08634960112913982,0.585197040860138
142,0.31896353922738047,0.056729352812958135,0.2622341863506314,0.006455558408994059,0.2990771126268693,0.08034648971171086,0.5468794315266111,0.36578882512839617,0.06557987122927496,0.3002089532083858,0.007477371684454157,0.34089909095478155,0.08647179704651776,0.5838656446090843
143,0.31889285696663033,0.056713845421316925,0.2621790115307843,0.006453673559379775,0.29902498824412693,0.08033475934724504,0.5468317732576692,0.3669587107913367,0.06565156315956035,0.3013071478300376,0.007473009551624162,0.3424610416128181,0.08644657050238698,0.5852017101930053
144,0.31878721283025574,0.056706984994431144,0.26208022777746065,0.006452960715013285,0.29891534249323676,0.08033032251281758,0.5467315085974438,0.36666723550006675,0.0653005757742698,0.30136665951658614,0.007412027747091663,0.3423893567522989,0.08609313414606105,0.5851404589945041
145,0.31867489835328233,0.05668396943932895,0.26199092887940717,0.006450493677486465,0.29882231668160314,0.08031496546401838,0.5466464274845333,0.36602595524593173,0.06550685391339639,0.30051910105752394,0.007437543034771261,0.34106295912380363,0.08624119105607982,0.5840059581235483
146,0.31858884650247926,0.056670056023511474,0.26191879038804194,0.006447550861781961,0.29874665783561577,0.08029664290480618,0.5465772203775198,0.36553733489915186,0.06539004217952707,0.3001472925371512,0.007473357671791601,0.34069194446550854,0.0864485839779438,0.5836882253956375
147,0.31847233475755576,0.05663833292189074,0.26183400179918037,0.006442949967157964,0.298643213888441,0.08026798843348426,0.5464825833349504,0.3654817449570184,0.06554461998405589,0.29993712557574354,0.0074266164283619375,0.34041295772473146,0.0861778186563221,0.5834491903539942
148,0.3184174704370484,0.05663626082995294,0.2617812095530426,0.0064436564012798955,0.2985822862798615,0.080272388785185,0.5464268352486557,0.36608413333544965,0.06560988760736776,0.30047424618556684,0.0074570702478492104,0.3409980059463121,0.08635432964159476,0.5839503454458368
149,0.3182797362205947,0.056610826253494076,0.26166890993753195,0.006440751509222363,0.2984443097052925,0.08025429277753535,0.5463005671837551,0.366626168260005,0.06574748356141932,0.3008786850958244,0.007503401960630143,0.3416092543050752,0.08662217938051514,0.5844734846894898
150,0.31819072642791196,0.0565994654795469,0.2615912609073217,0.006437653808402275,0.29837113975655194,0.0802349911721954,0.5462335944964865,0.3659476857122386,0.06565233474395676,0.3002953508603622,0.00752980133441536,0.3414723044672978,0.08677442788296193,0.5843563163578347
151,0.3180925077388988,0.05657870555994863,0.2615138021999764,0.006435905867077432,0.2982884555359016,0.0802240977953472,0.546157903482044,0.3660538901459295,0.06571597793558584,0.3003379116701484,0.00747751664552768,0.3414089687710218,0.08647263524102686,0.584302121141984
152,0.31797423487530807,0.05656085353398018,0.2614133813219773,0.006434061600995697,0.2981808194518772,0.0802126025073099,0.5460593552461831,0.3660522963041393,0.06571159730324844,0.300340699391867,0.0075218414297241526,0.34108207910723704,0.08672855025724892,0.5840223275759558
153,0.3179262228105215,0.056547109115928876,0.2613791137059266,0.006431426707333152,0.2981407871573853,0.08019617638848595,0.5460226983902641,0.3652277394871508,0.065250628120307,0.29997711210137723,0.007448737233679852,0.3410229252582374,0.08630606718927616,0.5839716818975363
154,0.3178035163994919,0.05653996159947321,0.2612635547748832,0.0064307693391896315,0.2980332162961923,0.08019207778321766,0.5459241854838383,0.3648601203430642,0.0655284425918866,0.29933167714004116,0.007477972774722031,0.3399347818315432,0.08647527262010818,0.583039262684378
155,0.31776116231856555,0.05652855525051983,0.26123260697615996,0.006429698712759183,0.297949423105718,0.08018540211758736,0.5458474357416346,0.3652907573224918,0.06553014774383704,0.2997606094581622,0.00748223266294013,0.3406089252583661,0.08649989978572305,0.5836171050083832
156,0.31765980023454427,0.056514645107649336,0.26114515512951514,0.006427699685084057,0.2978579004440721,0.08017293611365407,0.5457635939159666,0.365356956991437,0.06531272361173376,0.3000442338249655,0.0074387293725292096,0.34109853953030783,0.08624806880463591,0.5840364196951315
157,0.31753725029086616,0.05649518047514377,0.2610420697252612,0.006425552924137445,0.29777505668256016,0.08015954668121224,0.5456876915256199,0.36589628815900743,0.06559034131181954,0.30030594673076955,0.007449596720036432,0.34094057077517614,0.08631104633844056,0.5839011652456058
158,0.31745288574952646,0.05647875684477702,0.2609741288545735,0.006422415373365115,0.2976908519991271,0.08013997362967569,0.5456105314224855,0.365261116127432,0.06541027852228654,0.29985083761212417,0.007438236853286082,0.34095582546281294,0.08624521350942371,0.5839142278304348
159,0.31737949167108775,0.05647248249682386,0.26090700912562276,0.006421967326345155,0.29761431263368093,0.08013717817807883,0.5455403858869488,0.3652253825841131,0.06548209797850513,0.29974328411379436,0.0074469576265908605,0.34062552311643796,0.08629575671254561,0.5836313246531906
160,0.3172908091860533,0.05645040252507144,0.26084040667512254,0.006420271201213005,0.29755008306812564,0.08012659484349129,0.5454815148729841,0.3658574313726564,0.06569875792725713,0.3001586731927962,0.007489816968403884,0.3410184849137175,0.08654372864860795,0.5839678800359807
161,0.31719713937386157,0.0564412991735778,0.26075584011086217,0.006417506160728738,0.29744868708915034,0.08010933878599136,0.5453885652350536,0.3647053156414773,0.06542479132449724,0.299280524750123,0.0074375028149461595,0.3398861843899622,0.08624095787354266,0.5829975852351039
162,0.3171266210395131,0.05642489811686938,0.2607017229704165,0.006415682868454316,0.29737532793812405,0.08009795795433437,0.5453213070641235,0.3660798485778285,0.06574523629299363,0.30033461212950435,0.007493352255534483,0.34171860505703644,0.08656415109925403,0.584567023579877
163,0.31705414460065456,0.056427038407401764,0.2606271061759475,0.006415701326765884,0.29729351660116593,0.08009807317761074,0.5452462898554798,0.3648198155220793,0.06540458200031785,0.2994152329681737,0.007495351711010648,0.34006166510041463,0.08657569930997178,0.5831480644745506
164,0.31694354339926073,0.05639759730214373,0.2605459460475923,0.006411882400457748,0.29719876923436833,0.08007423056425673,0.5451593980060954,0.36568745964738786,0.0656286391731121,0.3000588207272369,0.007471585121769638,0.34106361516783773,0.0864383313222186,0.5840065197990839
165,0.3168821220949334,0.05639856783538726,0.2604835541562314,0.006412383508013706,0.29716021235010465,0.0800773595219879,0.5451240339134797,0.36441316066690704,0.0648048543151434,0.29960830613073597,0.007398745933728267,0.3403553322129279,0.08601596324943567,0.5833998047762168
166,0.31680423179271894,0.056379343641969566,0.260424888014252,0.006409736058580623,0.2970851173546535,0.08006082724142077,0.5450551507459163,0.36544965877248586,0.06531923207491441,0.3001304256883847,0.007435841834331056,0.3410450531525648,0.08623132745314231,0.583990627623907
167,0.31671803417909233,0.05636791371181272,0.260350120484707,0.006408345205374506,0.2969841414386673,0.08005214054211483,0.5449625137921573,0.3653181471122893,0.06546150991569623,0.2998566372940725,0.007480664093712063,0.34102900551497134,0.08649083242582455,0.5839768878260263
168,0.31666513086387743,0.05635158664887003,0.26031354419153224,0.00640689328221708,0.2969387108624782,0.08004307141918705,0.5449208299032788,0.36502449305638746,0.06526229012094456,0.29976220338579795,0.007434367747306502,0.3406068462315488,0.0862227797470396,0.5836153238491505
169,0.31656660131404607,0.056339268394024866,0.2602273329065012,0.0064050005565263884,0.29687540609869667,0.08003124737579934,0.5448627406041788,0.36495519877535587,0.06552509072189043,0.29943010794630964,0.007436425271261836,0.3398152947657183,0.086234710362254,0.5829367845364696
170,0.3165009965739138,0.05632629114697206,0.2601747054499827,0.006403001646702672,0.2968006154076312,0.08001875809272893,0.5447941036828787,0.36562111644048045,0.06575066298650943,0.2998704526710002,0.007490992436878705,0.34097069143976877,0.08655051956446423,0.5839269572812757
171,0.31640605222569634,0.05630266079128194,0.260103391384425,0.006399881624975868,0.2967142186829374,0.0799992601526781,0.5447148049052251,0.3658197288833732,0.06578162637709395,0.30003810231264927,0.0075055335412171145,0.3406643485161909,0.08663448240289263,0.5836645856279022
172,0.31632945365793563,0.056294879587180914,0.2600345742053747,0.006398489615069004,0.29664697383267263,0.07999055953716666,0.5446530765842351,0.36464657668790357,0.06543328494280244,0.299213292432932,0.007464307908168644,0.34006571375146216,0.08639622623800558,0.5831515358390665
173,0.316263806141954,0.056288358220140666,0.25997544794206284,0.006397547783879789,0.29657610641217047,0.07998467218086093,0.5445880153034681,0.3653908135217575,0.0654548358596186,0.2999359780739398,0.007487731102355285,0.34095302108730846,0.08653167687243374,0.583911826466384
174,0.31618437645524794,0.05626859586041303,0.2599157804743404,0.006395456088261917,0.29652421935715434,0.07997159550904256,0.5445403744050153,0.3649352741436688,0.06508422621893867,0.2998510487015895,0.007414188474431876,0.3406173925857096,0.08610568201014307,0.5836243591435416
175,0.31608535659578046,0.056252605165796644,0.25983275148182006,0.006392669385941374,0.29640836337942034,0.07995417053500946,0.5444339844089643,0.36405550531996955,0.06543695914678278,0.29861854598944,0.007452711602271678,0.33929222324539665,0.08632908896931368,0.5824879597428574
176,0.3160358325915218,0.05624607570689848,0.25978975682230615,0.006392603743447897,0.2963783150059703,0.07995376003320855,0.5444063877343563,0.3645341099915979,0.06523025830485903,0.29930385196597575,0.007446304534198425,0.34023466579468314,0.08629197259420152,0.5832963790344349
177,0.31592862609701766,0.056230900117582416,0.25969772601652535,0.006389874755515454,0.2962544144252432,0.07993669217271537,0.5442925816371588,0.3650740473136534,0.06576529604692034,0.29930875180336336,0.00749143166830907,0.34036353689694476,0.08655305695530961,0.5834068365188608
178,0.31584814637267355,0.05621744335289442,0.25963070301757785,0.00638900068965148,0.2961788929172008,0.07993122474760085,0.5442232013771563,0.3643169450648686,0.0652767805238674,0.29904016525791677,0.007451559520661908,0.3399493625614641,0.0863224160960634,0.5830517666223678
179,0.31580800723820474,0.05621497221140246,0.2595930349579727,0.006388328929465976,0.2961508720437042,0.07992702252346184,0.5441974568515588,0.3644260807462404,0.06525342248742601,0.29917265955523525,0.007432473076018452,0.33946378597315374,0.08621179197777096,0.5826352083191967
180,0.31571220401283673,0.05619427862247502,0.2595179253823603,0.006385588892485333,0.296047495733342,0.07990987981773802,0.5441024680456265,0.3651094887649229,0.06563811264836188,0.29947137538996915,0.007484768027932776,0.34028127925904933,0.0865145538503943,0.5833363345952739
181,0.31564632229278433,0.05618733327284862,0.2594589890627157,0.006384484923620339,0.2959964280350228,0.07990297193234015,0.5440555376384132,0.36464796490520446,0.06553291826292472,0.2991150467370059,0.007448127605884866,0.33992404013717326,0.08630253533868439,0.5830300508011343
182,0.31555236183897567,0.05617771146678503,0.2593746505000964,0.006382996515436293,0.2958952495318036,0.07989365754198698,0.5439625442360931,0.3650032602475232,0.06558885183608042,0.29941440826054466,0.007485645441638179,0.34011612563859467,0.08651962460412192,0.5831947578970464
183,0.31550318498363067,0.056165044433651085,0.2593381405645239,0.006382477915212201,0.2958714013873996,0.0798904119103926,0.5439406230347202,0.3648213722987636,0.06561454336899465,0.29920682811578775,0.0075155064516715855,0.34002885100443253,0.08669202069205438,0.5831199284919292
184,0.3154392930332128,0.05615064615350895,0.25928864695064313,0.006379625151653467,0.295787026469865,0.07987255568500025,0.5438630585633345,0.36438392814997855,0.06523057492948417,0.2991533534933652,0.0074879088404925555,0.34015778241847466,0.08653270387831734,0.583230471099097
185,0.3153543803487661,0.05613761023530347,0.2592167701377756,0.006378813139063515,0.2957526233092262,0.07986747234677904,0.5438314291296763,0.3638501745748811,0.06530247376859226,0.2985477001584365,0.007447055276825534,0.33916164142284055,0.08629632249885005,0.5823758592376924
186,0.31529010949053177,0.056127183589922386,0.2591629257946592,0.006377183838965076,0.2956732747904765,0.07985727167243492,0.5437584710057182,0.36343177784815595,0.06513897169751118,0.29829280641358463,0.007419510665011627,0.338897104479443,0.08613658145649633,0.5821486961932003
187,0.3151991156481031,0.0561039470244156,0.25909516864587545,0.006375029588466328,0.29561120989323963,0.07984378240330507,0.5437013977297094,0.3643603522856959,0.0654691476674226,0.29889120383648027,0.007479414927715891,0.339783178506653,0.08648361074629049,0.5829092369371521
188,0.31517922596223164,0.05611190689071051,0.2590673189512589,0.0063755136384334825,0.2955659574971527,0.07984681357720846,0.5436597810185637,0.36455111351935476,0.06585108206584413,0.2987000312129791,0.007516511653958619,0.3391321183591148,0.08669781804612281,0.5823505115985688
189,0.315087612121834,0.05609957484800443,0.2589880371905015,0.006373592040238047,0.2954797712228631,0.07983477964044272,0.5435805103412585,0.36369313263003644,0.06517522018688808,0.29851791319229976,0.007417651077552795,0.33917133128591753,0.0861257863682695,0.5823841784302846
190,0.3150312111139763,0.05608878199989434,0.25894242901700154,0.006373060957880089,0.295441219992957,0.07983145343710141,0.5435450487245349,0.36406981940059624,0.0650409763374279,0.2990288437190737,0.0074533105564874415,0.33939202885167274,0.08633255791697268,0.5825736252626553
191,0.3149544189600858,0.056079751650949757,0.2588746672453756,0.006371026294086082,0.29536267737871646,0.07981870892269607,0.543472793595702,0.36399589733075005,0.06519883397103998,0.29879706369410036,0.00746609225482452,0.3396048025656539,0.08640655215216332,0.5827562119494342
192,0.3148847722766743,0.05605706133288403,0.25882771094620866,0.006368380324140732,0.2952856269411434,0.07980213232828264,0.5434019018563916,0.36452117812369755,0.06526010834937024,0.299261069695182,0.007455879290187356,0.34051730866991103,0.08634743360510118,0.583538609408076
193,0.31482741301984296,0.0560560644909911,0.25877134874683044,0.006368626474125944,0.29522150344459275,0.07980367456531023,0.5433428967462377,0.36454718504090056,0.06530098193665167,0.2992462038044059,0.007470983274668388,0.34022149965053095,0.08643484988514985,0.583285092943863
194,0.31477325998735706,0.056037112530717484,0.25873614745423645,0.006365222214932377,0.2951950262204383,0.0797823427515912,0.5433185310850701,0.36522221912588515,0.06566201277986486,0.2995602060737065,0.007513488226013474,0.34020879962439504,0.08668037970621421,0.5832742062052761
195,0.314681960479005,0.05602333459961989,0.25865862596494504,0.006364342354760283,0.2950980251477027,0.0797768284325736,0.5432292565277599,0.3640780584509787,0.06518457195801118,0.2988934868173791,0.007441697446895146,0.3397966590735886,0.08626527370208215,0.5829208000008137
196,0.3146297201810497,0.0560126846088142,0.2586170356023485,0.006362040146258663,0.2950396005537444,0.07976239807239163,0.5431754786012937,0.3639324899530096,0.06504846814192201,0.2988840222063926,0.007406742877026837,0.3397831408411375,0.08606243592315312,0.5829092046289349
197,0.3145640276826845,0.056009085249793325,0.25855494247520644,0.006362598015340069,0.29500012197261216,0.07976589506386843,0.54313913684489,0.36385050873434716,0.06548244961356842,0.29836805950380535,0.007436730382470634,0.3385645136545832,0.08623647941834496,0.5818629681072539
198,0.3145176854641232,0.05600435270216309,0.2585133327767673,0.006361280605730341,0.29492565591798797,0.07975763666088873,0.543070580972665,0.3640083518973468,0.06488428671658344,0.2991240654565387,0.0074314759157068635,0.3398393525208117,0.08620600858238864,0.5829574191318022
199,0.31447545321873077,0.05599917581257302,0.25847627742070206,0.0063618122080269434,0.2949267833766637,0.07976096920190315,0.5430716190123211,0.36298568009847276,0.06497604817568392,0.2980096318824045,0.0074128370012996984,0.33872347041824863,0.08609783389435358,0.5819995450326818
200,0.31437820455773685,0.05597186992488698,0.2584063346150341,0.0063569474855036225,0.29483078166296256,0.07973046773664144,0.5429832241082246,0.3637330133742256,0.06550657470820095,0.29822643837405577,0.007456676908271329,0.33888684121385965,0.08635205213700095,0.5821398811401428
201,0.3142877864574188,0.05596049994166897,0.2583272865724076,0.006356149471410632,0.2947167005461767,0.07972546313073779,0.5428781636299039,0.3641660924477398,0.065558018654135,0.2986080740427463,0.007466704070008465,0.3393904284076357,0.08641009240828565,0.5825722516629467
202,0.31426942554293535,0.05595960999123989,0.2583098154950834,0.0063562387210602716,0.294719551318939,0.07972602285991866,0.5428807892336392,0.36412546648452654,0.0651778083316545,0.29894765888536834,0.007466048998709736,0.3399172218208466,0.0864063018460444,0.5830242034605824
203,0.31418123886972854,0.05594483396815154,0.2582364048829081,0.0063533286162567775,0.2946480255338543,0.07970777011218402,0.5428149090931956,0.3637219365589956,0.0651902306686828,0.2985317053271999,0.007403869750459056,0.3393224308651854,0.08604574219831598,0.5825138889890827
204,0.31412208852917917,0.05593056586140177,0.2581915226547221,0.0063520651786313775,0.29459665423898546,0.07969984428235338,0.5427675876827811,0.36353093673570314,0.06531411596715238,0.298216820718132,0.007451874547409993,0.3389968558880083,0.08632424078675696,0.5822343650867822
205,0.3140756993399873,0.05593159401519814,0.25814410525856457,0.0063527107610500365,0.2945404794958662,0.07970389426527437,0.5427158367837318,0.3641192343699719,0.06538670583798226,0.2987325285642255,0.0074688284046510465,0.33951504278663186,0.08642238370151015,0.582679193713515
206,0.31401716340004626,0.05591381383639045,0.2581033495612374,0.00635099701786606,0.29449266061538126,0.07969314285348558,0.542671779822188,0.3627780314211159,0.06500491874963517,0.29777311406915297,0.007426496489208984,0.3383381185404922,0.08617712277170192,0.5816683922481023
207,0.31393904096006175,0.05590613605126761,0.25803290489621883,0.006349047164069216,0.2944205642495419,0.07968090840389068,0.5426053485264791,0.36455011985074287,0.06556618654165156,0.2989839333887937,0.00747560851779241,0.3395160971997534,0.0864616014065921,0.5826800985101116
208,0.3138372881663036,0.05588468298252804,0.257952605208911,0.0063456950602599005,0.2943368416347126,0.07965987107860457,0.5425281943223896,0.36360456326293455,0.065134774707062,0.2984697888545655,0.007404701569598414,0.3393312310905393,0.0860505756494308,0.5825214426015057
209,0.3138326009945547,0.05589193687218324,0.257940664006885,0.006347463300619586,0.2942985744999766,0.07967096899510878,0.5424929257603057,0.36280846089835506,0.06490559963847013,0.2979028616564631,0.007373960231204374,0.3386580439604447,0.08587176620522238,0.5819433339771534
210,0.3137753710199338,0.055882166065137844,0.2578932050004132,0.006346683408455286,0.2942545881136334,0.07966607438838244,0.5424523832684611,0.3648381098590572,0.06537309927495982,0.2994650105781372,0.007451492315133182,0.3398572874292011,0.08632202682475187,0.582972801620454
211,0.31369286509200933,0.05586210199734918,0.2578307630490581,0.006342951807585364,0.2941728183405684,0.07964265068156236,0.5423770075699821,0.3636693309557786,0.06545441110850382,0.29821491949994555,0.007475029459358691,0.33897452122136923,0.08645825269665523,0.5822151846365476
212,0.31364417472509315,0.05585694792436022,0.25778722682455063,0.006342650456177462,0.29413318707837605,0.07964075876193961,0.5423404715475105,0.36412471246956224,0.06528116183011798,0.29884355073111474,0.007462158905307662,0.3393094760503855,0.08638378844035298,0.5825027691353797
213,0.3135870669830179,0.05584816387428639,0.25773890303424263,0.0063421123923245015,0.2940918751629688,0.07963738062194475,0.542302383512159,0.36388878694511295,0.06525737864039743,0.2986314082183925,0.007420012117296749,0.3393820168050801,0.08613949220477649,0.5825650322539795
214,0.31353224244662103,0.05583997093507072,0.2576922715453842,0.006339704810509002,0.2940093408009756,0.07962226328426618,0.5422262819164851,0.36310812479254173,0.06533721219122163,0.29777091211561785,0.007456161093234812,0.3386927164846392,0.08634906538715292,0.5819731235071248
